Order ID,Order Date,Product,Store,Units Sold,SP ID
15834,05-Oct-19,R1003,19,10,SP3473
15835,06-Oct-19,R1010,20,40,SP1764
15836,06-Oct-19,R1015,19,20,SP1764
15838,06-Oct-19,R1005,19,25,SP1764
15839,07-Oct-19,R1005,19,18,SP1764
15840,07-Oct-19,R1007,19,6,SP1764
15841,07-Oct-19,R1018,20,25,SP1764
15843,07-Oct-19,R1012,20,15,SP1555
15844,07-Oct-19,R1006,20,60,SP1555
15845,07-Oct-19,R1016,19,10,SP1555
15846,07-Oct-19,R1015,19,2,SP1555
15847,08-Oct-19,R1015,19,30,SP1555
15848,08-Oct-19,R1015,19,15,SP1555
15849,11-Oct-19,R1013,19,10,SP1764
15850,11-Oct-19,R1018,20,8,SP1764
15853,11-Oct-19,R1002,19,30,SP1764
15854,12-Oct-19,R1011,21,3,SP1623
15855,12-Oct-19,R1008,21,9,SP1623
15856,12-Oct-19,R1012,21,8,SP1623
15858,13-Oct-19,R1002,21,10,SP2022
15859,13-Oct-19,R1015,20,14,SP2022
15860,14-Oct-19,R1016,20,25,SP1119
15861,14-Oct-19,R1002,20,40,SP1119
15863,14-Oct-19,R1007,20,50,SP1119
15864,14-Oct-19,R1015,21,2,SP1764
15866,15-Oct-19,R1005,19,15,SP1764
15867,18-Oct-19,R1017,19,24,SP3473
15869,18-Oct-19,R1009,21,24,SP3473
15870,18-Oct-19,R1016,19,10,SP3473
15871,18-Oct-19,R1010,20,10,SP3473
15872,18-Oct-19,R1002,19,10,SP3473
15874,19-Oct-19,R1019,21,15,SP1764
15875,19-Oct-19,R1011,21,50,SP1764
15876,19-Oct-19,R1010,19,10,SP1764
15877,20-Oct-19,R1010,21,30,SP1119
15878,20-Oct-19,R1010,21,20,SP1119
15879,20-Oct-19,R1015,21,15,SP1119
15880,20-Oct-19,R1015,21,35,SP1119
15881,20-Oct-19,R1015,19,20,SP1555
15882,20-Oct-19,R1010,19,9,SP1555
15883,20-Oct-19,R1007,21,30,SP1555
15884,20-Oct-19,R1015,21,21,SP1555
15885,20-Oct-19,R1002,21,6,SP1555
15886,21-Oct-19,R1009,21,1,SP2116
15887,21-Oct-19,R1011,20,7,SP2116
15889,22-Oct-19,R1010,19,8,SP1623
15891,22-Oct-19,R1002,21,15,SP1623
15893,25-Oct-19,R1006,20,30,SP1119
15900,26-Oct-19,R1002,20,24,SP1555
15901,26-Oct-19,R1017,21,15,SP1555
15902,27-Oct-19,R1007,21,30,SP3473
15904,27-Oct-19,R1019,21,7,SP1764
15905,27-Oct-19,R1002,20,7,SP1764
15906,28-Oct-19,R1020,21,10,SP3473
15908,29-Oct-19,R1010,20,30,SP1555
15909,29-Oct-19,R1015,21,10,SP1555
15910,29-Oct-19,R1020,21,24,SP1119
15911,29-Oct-19,R1008,19,60,SP1119
15912,01-Nov-19,R1010,19,14,SP1119
15913,01-Nov-19,R1012,20,10,SP1119
15914,02-Nov-19,R1018,21,48,SP2022
15915,02-Nov-19,R1005,19,100,SP2022
15916,02-Nov-19,R1019,21,55,SP2022
15918,03-Nov-19,R1002,20,8,SP1764
15921,03-Nov-19,R1014,20,20,SP1764
15924,04-Nov-19,R1015,21,18,SP2022
15925,04-Nov-19,R1010,20,30,SP2022
15926,05-Nov-19,R1016,21,15,SP2022
15927,05-Nov-19,R1007,21,30,SP2022
15928,05-Nov-19,R1007,20,6,SP2022
15935,08-Nov-19,R1016,21,30,SP1623
15936,08-Nov-19,R1018,20,18,SP1623
15938,08-Nov-19,R1011,21,20,SP1623
15940,09-Nov-19,R1007,21,24,SP2022
15942,09-Nov-19,R1015,20,20,SP2116
15944,10-Nov-19,R1003,20,18,SP1555
15946,10-Nov-19,R1002,21,20,SP1555
15947,10-Nov-19,R1002,19,3,SP1555
15948,11-Nov-19,R1015,19,12,SP1623
15949,11-Nov-19,R1005,20,18,SP1623
15950,12-Nov-19,R1009,19,20,SP3473
15953,12-Nov-19,R1007,21,50,SP2022
15954,15-Nov-19,R1015,21,20,SP1555
15958,16-Nov-19,R1018,21,6,SP1764
15959,16-Nov-19,R1015,20,25,SP1764
15960,16-Nov-19,R1006,20,16,SP1764
15962,17-Nov-19,R1013,20,25,SP3473
15963,18-Nov-19,R1006,19,18,SP2116
15964,18-Nov-19,R1015,21,35,SP2116
15965,18-Nov-19,R1018,20,10,SP2116
15966,18-Nov-19,R1010,21,3,SP1555
15967,18-Nov-19,R1006,21,60,SP1555
15968,18-Nov-19,R1011,21,40,SP1555
15969,19-Nov-19,R1002,19,5,SP1119
15970,22-Nov-19,R1010,20,30,SP2022
15971,22-Nov-19,R1005,21,35,SP2022
15973,23-Nov-19,R1012,21,15,SP1119
15975,23-Nov-19,R1007,21,11,SP3473
15976,24-Nov-19,R1010,21,10,SP1119
15977,24-Nov-19,R1002,20,15,SP1119
15979,24-Nov-19,R1010,19,50,SP1119
15980,25-Nov-19,R1019,20,18,SP1764
15981,25-Nov-19,R1007,20,25,SP1764
15982,25-Nov-19,R1006,20,40,SP1764
15984,25-Nov-19,R1005,21,14,SP1764
15985,25-Nov-19,R1015,19,2,SP1764
15987,26-Nov-19,R1010,21,30,SP2022
15988,26-Nov-19,R1016,20,10,SP2022
15990,26-Nov-19,R1015,21,12,SP2022
15991,29-Nov-19,R1018,20,10,SP1119
15993,29-Nov-19,R1002,21,20,SP1119
15994,29-Nov-19,R1014,20,10,SP2116
15996,29-Nov-19,R1013,20,20,SP2116
15997,30-Nov-19,R1010,20,20,SP1764
15999,01-Dec-19,R1007,20,21,SP1555
16001,02-Dec-19,R1010,21,15,SP1764
16003,02-Dec-19,R1002,19,9,SP1764
16006,03-Dec-19,R1002,20,14,SP1119
16007,06-Dec-19,R1010,21,10,SP2022
16008,06-Dec-19,R1006,20,10,SP2022
16009,06-Dec-19,R1002,21,24,SP2022
16010,06-Dec-19,R1010,21,50,SP1764
16016,09-Dec-19,R1007,19,40,SP2022
16018,10-Dec-19,R1010,20,4,SP3473
16020,13-Dec-19,R1009,20,20,SP1764
16022,13-Dec-19,R1015,21,10,SP1555
16023,13-Dec-19,R1018,20,50,SP1555
16026,15-Dec-19,R1015,21,20,SP1764
16027,15-Dec-19,R1002,20,4,SP1764
16029,15-Dec-19,R1010,19,30,SP1119
16031,16-Dec-19,R1008,20,30,SP2022
16033,16-Dec-19,R1010,21,65,SP2022
16034,17-Dec-19,R1002,20,30,SP3473
16037,17-Dec-19,R1015,20,35,SP1764
16041,20-Dec-19,R1015,21,9,SP1555
16043,22-Dec-19,R1015,20,4,SP1764
16044,22-Dec-19,R1017,19,30,SP1764
16045,22-Dec-19,R1010,21,35,SP1764
16046,22-Dec-19,R1014,19,60,SP1764
16051,24-Dec-19,R1010,20,10,SP1555
16052,27-Dec-19,R1012,21,70,SP1555
16053,27-Dec-19,R1002,21,20,SP1555
16055,27-Dec-19,R1002,21,15,SP1555
16059,28-Dec-19,R1007,21,14,SP2022
16060,28-Dec-19,R1017,19,42,SP2022
16061,28-Dec-19,R1015,21,12,SP2022
16062,28-Dec-19,R1003,21,45,SP2022
16063,28-Dec-19,R1014,20,100,SP2022
16065,30-Dec-19,R1005,20,3,SP1764
16067,30-Dec-19,R1006,19,10,SP1764
16068,31-Dec-19,R1005,19,21,SP3473
16069,31-Dec-19,R1010,21,15,SP1623
16070,31-Dec-19,R1016,20,10,SP1623
16071,31-Dec-19,R1006,20,6,SP1623
16072,03-Jan-19,R1003,21,40,SP1555
16073,03-Jan-19,R1019,20,80,SP1555
16074,03-Jan-19,R1015,19,70,SP1555
16075,03-Jan-19,R1020,19,55,SP1555
16077,04-Jan-19,R1015,19,8,SP1764
16078,04-Jan-19,R1017,20,40,SP1764
16080,04-Jan-19,R1005,21,14,SP3473
16081,04-Jan-19,R1017,20,5,SP3473
16082,05-Jan-19,R1009,20,5,SP2022
16083,06-Jan-19,R1002,20,15,SP1555
16085,06-Jan-19,R1015,21,15,SP1555
16086,06-Jan-19,R1011,20,15,SP1555
16087,06-Jan-19,R1005,21,30,SP1764
16094,11-Jan-19,R1005,20,5,SP2022
16096,11-Jan-19,R1011,20,20,SP1764
16097,11-Jan-19,R1010,21,15,SP1764
16101,13-Jan-19,R1002,21,21,SP3473
16102,13-Jan-19,R1017,20,3,SP3473
16105,13-Jan-19,R1007,20,30,SP3473
16107,13-Jan-19,R1005,20,6,SP1764
16108,13-Jan-19,R1020,21,10,SP1764
16109,14-Jan-19,R1015,21,10,SP1119
16111,14-Jan-19,R1012,21,3,SP1119
16112,17-Jan-19,R1018,20,12,SP1555
16113,17-Jan-19,R1002,21,20,SP1555
16114,17-Jan-19,R1010,21,20,SP1555
16115,17-Jan-19,R1011,19,35,SP3473
16117,18-Jan-19,R1008,20,25,SP1764
16119,18-Jan-19,R1007,20,20,SP1764
16120,19-Jan-19,R1006,20,12,SP1555
16121,19-Jan-19,R1013,20,35,SP1555
16122,20-Jan-19,R1010,20,8,SP3473
16123,20-Jan-19,R1002,21,20,SP3473
16124,20-Jan-19,R1007,20,30,SP3473
16125,21-Jan-19,R1018,21,36,SP1764
16126,21-Jan-19,R1011,19,13,SP1764
16129,21-Jan-19,R1002,19,50,SP1764
16130,21-Jan-19,R1014,20,2,SP1764
16131,21-Jan-19,R1013,21,15,SP1764
16132,21-Jan-19,R1018,21,35,SP1764
16136,25-Jan-19,R1002,19,6,SP1764
16141,26-Jan-19,R1015,19,20,SP1119
16143,26-Jan-19,R1017,21,60,SP1119
16144,26-Jan-19,R1010,19,8,SP1764
16145,27-Jan-19,R1002,20,15,SP1764
16146,27-Jan-19,R1018,21,20,SP1764
16147,28-Jan-19,R1012,20,50,SP1764
16148,28-Jan-19,R1010,19,60,SP1764
16151,31-Jan-19,R1016,20,21,SP1623
16152,31-Jan-19,R1006,21,15,SP1623
16153,31-Jan-19,R1005,19,2,SP1623
16159,02-Feb-19,R1002,21,30,SP2116
16161,02-Feb-19,R1010,20,15,SP2116
16162,02-Feb-19,R1007,19,18,SP2116
16167,03-Feb-19,R1018,21,20,SP2022
16168,03-Feb-19,R1006,21,15,SP2022
16177,08-Feb-19,R1011,21,20,SP1555
16178,08-Feb-19,R1006,20,20,SP2022
16179,08-Feb-19,R1010,20,6,SP2022
16181,09-Feb-19,R1002,19,20,SP1555
16182,10-Feb-19,R1012,21,3,SP1623
16185,10-Feb-19,R1003,19,45,SP2022
16186,10-Feb-19,R1010,21,30,SP2022
16187,10-Feb-19,R1006,19,24,SP2022
16193,11-Feb-19,R1002,19,70,SP1764
16194,11-Feb-19,R1019,21,55,SP1764
16199,15-Feb-19,R1010,19,49,SP1764
16200,15-Feb-19,R1014,20,3,SP1764
16202,16-Feb-19,R1010,21,20,SP2022
16204,16-Feb-19,R1002,19,30,SP2022
16205,16-Feb-19,R1007,19,24,SP1555
16208,17-Feb-19,R1002,21,1,SP1555
16209,17-Feb-19,R1002,21,20,SP1555
16210,17-Feb-19,R1015,20,10,SP1555
16211,18-Feb-19,R1006,20,36,SP1764
16213,18-Feb-19,R1010,21,45,SP1764
16214,18-Feb-19,R1006,21,14,SP1764
16215,21-Feb-19,R1010,21,8,SP1555
16217,21-Feb-19,R1010,20,4,SP1555
16218,21-Feb-19,R1007,19,30,SP2022
16219,22-Feb-19,R1015,20,25,SP1764
16220,22-Feb-19,R1010,20,25,SP1764
16221,22-Feb-19,R1002,19,60,SP1764
16222,22-Feb-19,R1018,19,50,SP1764
16227,23-Feb-19,R1002,21,12,SP2116
16228,23-Feb-19,R1006,20,15,SP2116
16230,24-Feb-19,R1016,20,6,SP2022
16233,25-Feb-19,R1007,20,10,SP2022
16234,25-Feb-19,R1003,21,30,SP2022
16235,25-Feb-19,R1012,19,30,SP2022
16236,28-Feb-19,R1015,19,2,SP2022
16240,28-Feb-19,R1002,21,8,SP1555
16241,01-Mar-19,R1010,21,100,SP1764
16242,01-Mar-19,R1005,21,30,SP1764
16243,01-Mar-19,R1017,19,120,SP1764
16244,01-Mar-19,R1017,20,30,SP1764
16245,01-Mar-19,R1018,21,12,SP3473
16246,02-Mar-19,R1002,21,20,SP1555
16252,03-Mar-19,R1010,20,30,SP1119
16254,03-Mar-19,R1007,21,30,SP1119
16257,04-Mar-19,R1002,19,20,SP1119
16258,04-Mar-19,R1013,21,30,SP1119
16262,08-Mar-19,R1009,20,30,SP2022
16264,08-Mar-19,R1010,20,10,SP2116
16265,08-Mar-19,R1010,20,50,SP2116
16266,08-Mar-19,R1011,19,6,SP2116
16267,09-Mar-19,R1017,20,14,SP1764
16268,09-Mar-19,R1006,21,60,SP1764
16269,09-Mar-19,R1004,19,18,SP1764
16270,09-Mar-19,R1006,20,35,SP1555
16274,11-Mar-19,R1010,20,30,SP2022
16275,11-Mar-19,R1015,20,40,SP2022
16277,11-Mar-19,R1019,20,40,SP2022
16279,14-Mar-19,R1010,20,6,SP1119
16280,14-Mar-19,R1016,19,15,SP1119
16281,14-Mar-19,R1020,21,30,SP1119
16282,14-Mar-19,R1008,20,60,SP1119
16283,14-Mar-19,R1002,20,50,SP3473
16284,14-Mar-19,R1010,21,25,SP3473
16285,14-Mar-19,R1015,21,90,SP3473
16286,15-Mar-19,R1002,21,4,SP1764
16287,15-Mar-19,R1003,20,20,SP1764
16289,16-Mar-19,R1010,19,18,SP3473
16290,16-Mar-19,R1020,20,20,SP3473
16291,16-Mar-19,R1002,20,9,SP1119
16292,16-Mar-19,R1016,20,30,SP1119
16293,16-Mar-19,R1015,19,30,SP1119
16295,17-Mar-19,R1015,21,15,SP1764
16296,17-Mar-19,R1017,20,8,SP1764
16298,17-Mar-19,R1006,20,8,SP1764
16299,17-Mar-19,R1006,20,12,SP1764
16302,18-Mar-19,R1009,20,12,SP1119
16303,18-Mar-19,R1009,20,5,SP1119
16304,18-Mar-19,R1010,21,60,SP1119
16305,21-Mar-19,R1002,21,20,SP1623
16306,21-Mar-19,R1008,20,35,SP1623
16307,21-Mar-19,R1016,21,42,SP1623
16309,21-Mar-19,R1010,20,15,SP1764
16310,22-Mar-19,R1002,19,35,SP1623
16311,22-Mar-19,R1016,21,35,SP1623
16312,22-Mar-19,R1009,20,5,SP1623
16316,23-Mar-19,R1011,21,4,SP2116
16317,23-Mar-19,R1010,21,20,SP2116
16319,24-Mar-19,R1006,20,24,SP3473
16320,24-Mar-19,R1003,21,8,SP3473
16321,24-Mar-19,R1006,20,21,SP1764
16323,24-Mar-19,R1020,20,28,SP1764
16325,25-Mar-19,R1010,19,5,SP1623
16331,29-Mar-19,R1010,19,42,SP2022
16333,29-Mar-19,R1004,20,120,SP2022
16335,29-Mar-19,R1002,20,3,SP1119
16336,30-Mar-19,R1010,19,18,SP1555
16337,30-Mar-19,R1015,19,110,SP1555
16338,30-Mar-19,R1012,19,24,SP1555
16342,30-Mar-19,R1007,20,27,SP2022
16343,30-Mar-19,R1006,20,30,SP2022
16344,30-Mar-19,R1006,19,12,SP2022
16345,31-Mar-19,R1010,21,30,SP1119
16346,31-Mar-19,R1007,19,21,SP1119
16349,01-Apr-19,R1007,21,7,SP1764
16351,01-Apr-19,R1010,20,15,SP1555
16352,01-Apr-19,R1006,21,25,SP1555
16353,04-Apr-19,R1005,19,40,SP1555
16356,04-Apr-19,R1006,21,36,SP1555
16357,04-Apr-19,R1016,19,3,SP3473
16358,04-Apr-19,R1002,20,40,SP3473
16359,04-Apr-19,R1018,19,12,SP3473
16363,06-Apr-19,R1020,20,42,SP3473
16365,06-Apr-19,R1015,21,50,SP3473
16366,06-Apr-19,R1018,20,3,SP3473
16368,07-Apr-19,R1010,19,16,SP3473
16374,11-Apr-19,R1007,21,5,SP1764
16376,11-Apr-19,R1013,21,10,SP2022
16377,11-Apr-19,R1018,20,20,SP2022
16384,12-Apr-19,R1016,20,50,SP3473
16387,13-Apr-19,R1010,21,3,SP2022
16388,14-Apr-19,R1006,21,30,SP1764
16390,14-Apr-19,R1006,20,20,SP1119
16391,15-Apr-19,R1020,21,20,SP1555
16392,15-Apr-19,R1015,21,16,SP1555
16400,19-Apr-19,R1007,20,20,SP2116
16401,19-Apr-19,R1009,19,4,SP2022
16402,19-Apr-19,R1017,19,12,SP2022
16405,20-Apr-19,R1017,19,6,SP1119
16407,21-Apr-19,R1018,20,35,SP1764
16408,21-Apr-19,R1002,21,5,SP1764
16409,21-Apr-19,R1010,19,40,SP1764
16410,22-Apr-19,R1007,20,15,SP1764
16411,22-Apr-19,R1002,21,50,SP1119
16412,22-Apr-19,R1002,21,35,SP1119
16414,25-Apr-19,R1005,19,28,SP1555
16415,25-Apr-19,R1006,19,50,SP1623
16417,26-Apr-19,R1002,19,24,SP2116
16418,26-Apr-19,R1007,21,7,SP2116
16419,26-Apr-19,R1005,21,45,SP2116
16420,27-Apr-19,R1016,21,40,SP1555
16422,27-Apr-19,R1015,19,6,SP1555
16424,27-Apr-19,R1005,21,8,SP1623
16425,27-Apr-19,R1010,21,30,SP1623
16427,27-Apr-19,R1019,19,35,SP1623
16430,28-Apr-19,R1016,19,40,SP1119
16432,28-Apr-19,R1015,20,10,SP1764
16433,28-Apr-19,R1019,21,6,SP1764
16434,29-Apr-19,R1002,21,5,SP2116
16435,29-Apr-19,R1002,19,40,SP2116
16436,29-Apr-19,R1010,21,25,SP2116
16437,02-May-19,R1015,19,30,SP1119
16440,02-May-19,R1005,19,15,SP1119
16441,02-May-19,R1002,20,8,SP2022
16442,02-May-19,R1015,21,3,SP2022
16443,03-May-19,R1004,21,5,SP1119
16444,03-May-19,R1014,19,4,SP1119
16445,03-May-19,R1006,19,3,SP1623
16449,04-May-19,R1011,21,25,SP1764
16451,05-May-19,R1010,19,21,SP3473
16452,05-May-19,R1009,21,20,SP3473
16453,05-May-19,R1002,19,20,SP3473
16455,05-May-19,R1017,20,30,SP1623
16456,05-May-19,R1010,21,7,SP1623
16460,06-May-19,R1019,20,40,SP1119
16461,06-May-19,R1019,21,10,SP1119
16462,09-May-19,R1019,20,30,SP1764
16465,10-May-19,R1002,20,18,SP2022
16467,10-May-19,R1007,21,28,SP1119
16469,10-May-19,R1018,20,16,SP1119
16471,11-May-19,R1002,20,20,SP1119
16475,11-May-19,R1002,20,130,SP1623
16478,13-May-19,R1013,21,35,SP1764
16479,13-May-19,R1003,20,40,SP1764
16482,16-May-19,R1006,21,12,SP1119
16483,16-May-19,R1018,21,15,SP1119
16484,16-May-19,R1005,21,50,SP1119
16485,16-May-19,R1012,19,30,SP1119
16490,18-May-19,R1003,21,16,SP2116
16491,18-May-19,R1006,21,25,SP1119
16492,18-May-19,R1005,20,18,SP1119
16493,19-May-19,R1002,20,33,SP1555
16494,19-May-19,R1012,21,70,SP1555
16495,19-May-19,R1010,20,7,SP1555
16497,19-May-19,R1019,21,2,SP1764
16498,20-May-19,R1015,19,6,SP1764
16499,20-May-19,R1016,20,3,SP1764
16500,23-May-19,R1010,19,27,SP1555
16501,23-May-19,R1005,21,120,SP1555
16502,23-May-19,R1007,21,16,SP1555
16505,24-May-19,R1007,19,10,SP1119
16508,24-May-19,R1010,20,35,SP2022
16510,25-May-19,R1002,20,3,SP2022
16512,25-May-19,R1012,21,35,SP2022
16513,25-May-19,R1016,21,1,SP2116
16516,26-May-19,R1014,20,2,SP1764
16517,26-May-19,R1015,21,30,SP1764
16518,26-May-19,R1012,19,30,SP1764
16519,26-May-19,R1019,19,10,SP1555
16520,26-May-19,R1016,20,10,SP1555
16524,27-May-19,R1010,20,20,SP2022
16525,27-May-19,R1006,20,15,SP2022
16527,30-May-19,R1002,20,40,SP1555
16528,30-May-19,R1019,19,30,SP1555
16531,30-May-19,R1005,20,15,SP1555
16534,31-May-19,R1002,19,20,SP1623
16535,31-May-19,R1010,20,14,SP1623
16536,31-May-19,R1002,20,3,SP1555
16538,31-May-19,R1010,20,10,SP1555
16540,01-Jun-19,R1018,19,14,SP1119
16543,01-Jun-19,R1011,20,35,SP3473
16548,02-Jun-19,R1004,21,24,SP1119
16549,02-Jun-19,R1016,21,20,SP1764
16551,03-Jun-19,R1005,21,10,SP2022
16552,03-Jun-19,R1010,19,20,SP2116
16553,03-Jun-19,R1002,20,20,SP2116
16554,03-Jun-19,R1015,21,25,SP2116
16555,03-Jun-19,R1010,21,10,SP1555
