Order ID,Order Date,Product,Store,Units Sold,SP ID
16556,03-Jun-19,R1006,21,50,SP1555
16557,03-Jun-19,R1007,20,7,SP1555
16558,06-Jun-19,R1014,20,40,SP1764
16559,06-Jun-19,R1012,20,20,SP1764
16560,06-Jun-19,R1011,21,30,SP1764
16562,06-Jun-19,R1006,19,25,SP1764
16563,06-Jun-19,R1016,20,60,SP1764
16568,07-Jun-19,R1002,21,24,SP1623
16569,07-Jun-19,R1015,19,36,SP1623
16570,07-Jun-19,R1010,20,10,SP2022
16571,07-Jun-19,R1011,20,10,SP2022
16572,08-Jun-19,R1018,21,15,SP1119
16574,08-Jun-19,R1003,20,20,SP1119
16575,08-Jun-19,R1010,19,1,SP1764
16577,09-Jun-19,R1019,20,50,SP2022
16579,09-Jun-19,R1002,20,5,SP2022
16580,09-Jun-19,R1010,19,7,SP2022
16584,10-Jun-19,R1020,19,30,SP3473
16586,10-Jun-19,R1007,21,40,SP2022
16587,10-Jun-19,R1009,21,16,SP2022
16591,13-Jun-19,R1005,20,20,SP1119
16592,13-Jun-19,R1010,19,20,SP1119
16594,13-Jun-19,R1002,21,16,SP2022
16596,14-Jun-19,R1015,20,30,SP1764
16599,14-Jun-19,R1017,19,60,SP1119
16600,14-Jun-19,R1007,20,30,SP1119
16601,15-Jun-19,R1005,19,20,SP1764
16602,15-Jun-19,R1019,21,20,SP1764
16603,15-Jun-19,R1010,20,7,SP2022
16604,15-Jun-19,R1012,20,20,SP2022
16606,16-Jun-19,R1010,20,20,SP1555
16607,16-Jun-19,R1005,21,6,SP1555
16608,16-Jun-19,R1007,20,6,SP1623
16611,17-Jun-19,R1015,21,20,SP2022
16613,17-Jun-19,R1014,21,40,SP2022
16614,17-Jun-19,R1013,19,12,SP3473
16615,17-Jun-19,R1002,20,9,SP3473
16617,17-Jun-19,R1006,20,20,SP1555
16619,20-Jun-19,R1012,21,35,SP1623
16620,20-Jun-19,R1002,20,21,SP1555
16621,20-Jun-19,R1010,19,15,SP1555
16622,21-Jun-19,R1017,20,2,SP2116
16624,21-Jun-19,R1015,20,10,SP2116
16625,21-Jun-19,R1018,19,10,SP2116
16626,21-Jun-19,R1012,21,21,SP2116
16632,22-Jun-19,R1002,20,8,SP1119
16634,22-Jun-19,R1006,20,8,SP1119
16635,22-Jun-19,R1010,20,9,SP1119
16639,22-Jun-19,R1002,19,3,SP2022
16640,23-Jun-19,R1006,20,9,SP1623
16641,23-Jun-19,R1015,21,20,SP1623
16642,23-Jun-19,R1015,21,9,SP1623
16645,23-Jun-19,R1010,21,15,SP1555
16647,24-Jun-19,R1002,20,6,SP1764
16648,24-Jun-19,R1011,21,60,SP1764
16652,24-Jun-19,R1010,19,25,SP2116
16653,24-Jun-19,R1014,20,21,SP2116
16655,24-Jun-19,R1015,19,6,SP2116
16656,27-Jun-19,R1018,20,4,SP1119
16657,27-Jun-19,R1010,19,25,SP1119
16658,27-Jun-19,R1015,19,50,SP1119
16661,27-Jun-19,R1013,20,10,SP1764
16663,28-Jun-19,R1015,19,16,SP2022
16664,28-Jun-19,R1016,21,50,SP2022
16667,28-Jun-19,R1002,20,12,SP1555
16669,28-Jun-19,R1010,21,15,SP1555
16670,28-Jun-19,R1018,20,5,SP1555
16671,29-Jun-19,R1013,21,4,SP1764
16675,29-Jun-19,R1010,20,25,SP3473
16677,29-Jun-19,R1018,19,60,SP3473
16678,30-Jun-19,R1013,21,20,SP2022
16680,30-Jun-19,R1002,20,30,SP2022
16681,30-Jun-19,R1007,21,45,SP1764
16682,30-Jun-19,R1009,21,55,SP1764
16683,30-Jun-19,R1012,20,80,SP1764
16684,30-Jun-19,R1010,19,36,SP1764
16686,30-Jun-19,R1002,19,60,SP1764
16687,01-Jul-19,R1002,20,3,SP1764
16691,01-Jul-19,R1002,20,30,SP1555
16693,01-Jul-19,R1006,21,4,SP1555
16698,04-Jul-19,R1017,20,15,SP3473
16699,04-Jul-19,R1010,20,6,SP3473
16701,05-Jul-19,R1010,19,10,SP2116
16702,05-Jul-19,R1012,19,100,SP1119
16703,05-Jul-19,R1015,19,65,SP1119
16706,05-Jul-19,R1004,21,14,SP1119
16709,06-Jul-19,R1020,20,20,SP1119
16710,06-Jul-19,R1012,20,10,SP3473
16713,07-Jul-19,R1010,20,4,SP2022
16715,07-Jul-19,R1002,21,5,SP2022
16717,07-Jul-19,R1010,20,40,SP1555
16718,07-Jul-19,R1020,20,35,SP1555
16719,07-Jul-19,R1009,20,20,SP1119
16720,07-Jul-19,R1018,21,3,SP1119
16722,08-Jul-19,R1007,19,20,SP1764
16723,08-Jul-19,R1019,21,35,SP1764
16724,08-Jul-19,R1018,20,42,SP1764
16726,08-Jul-19,R1010,21,25,SP3473
16728,11-Jul-19,R1005,19,12,SP1764
16729,11-Jul-19,R1006,20,20,SP1764
16730,11-Jul-19,R1007,20,15,SP1764
16731,11-Jul-19,R1015,20,4,SP1764
16732,11-Jul-19,R1009,20,60,SP2022
16733,11-Jul-19,R1010,20,80,SP2022
16734,12-Jul-19,R1002,20,6,SP2022
16735,12-Jul-19,R1010,19,40,SP2022
16736,12-Jul-19,R1012,20,21,SP2022
16737,12-Jul-19,R1009,20,3,SP1623
16742,13-Jul-19,R1002,21,10,SP2022
16743,13-Jul-19,R1002,20,40,SP2022
16745,13-Jul-19,R1014,21,2,SP2022
16746,13-Jul-19,R1005,20,3,SP2022
16748,14-Jul-19,R1011,20,16,SP2116
16752,14-Jul-19,R1002,20,10,SP2022
16755,15-Jul-19,R1020,21,3,SP1764
16756,15-Jul-19,R1015,19,10,SP2022
16761,18-Jul-19,R1017,19,21,SP1764
16765,19-Jul-19,R1008,20,10,SP1119
16767,19-Jul-19,R1010,19,12,SP1119
16770,19-Jul-19,R1009,20,50,SP1764
16771,20-Jul-19,R1016,19,10,SP1764
16774,20-Jul-19,R1014,20,32,SP1764
16775,21-Jul-19,R1020,20,8,SP3473
16779,21-Jul-19,R1002,20,20,SP1623
16780,21-Jul-19,R1002,20,12,SP1623
16782,21-Jul-19,R1010,20,30,SP1623
16788,25-Jul-19,R1012,20,20,SP1555
16789,25-Jul-19,R1007,20,40,SP2116
16790,25-Jul-19,R1017,21,40,SP2116
16791,25-Jul-19,R1002,19,14,SP1764
16792,25-Jul-19,R1017,20,10,SP1764
16793,25-Jul-19,R1016,20,15,SP1764
16794,26-Jul-19,R1002,19,15,SP1764
16795,26-Jul-19,R1015,21,40,SP1764
16796,27-Jul-19,R1011,20,24,SP2116
16797,27-Jul-19,R1015,19,35,SP2116
16799,27-Jul-19,R1010,20,10,SP2116
16800,27-Jul-19,R1003,19,20,SP2116
16801,27-Jul-19,R1020,21,50,SP1555
16802,27-Jul-19,R1016,19,28,SP1555
16803,27-Jul-19,R1006,20,120,SP1555
16804,27-Jul-19,R1011,19,91,SP1119
16805,27-Jul-19,R1005,20,45,SP1119
16806,27-Jul-19,R1010,21,100,SP1119
16807,27-Jul-19,R1012,20,110,SP1119
16809,28-Jul-19,R1019,19,15,SP1764
16810,28-Jul-19,R1002,19,36,SP1119
16811,28-Jul-19,R1013,20,80,SP1119
16812,29-Jul-19,R1020,19,5,SP1764
16813,29-Jul-19,R1005,20,8,SP2022
16815,01-Aug-19,R1010,19,30,SP1764
16816,01-Aug-19,R1012,21,30,SP1764
16818,01-Aug-19,R1015,20,30,SP1555
16823,02-Aug-19,R1002,19,15,SP1119
16826,03-Aug-19,R1017,20,14,SP1623
16827,04-Aug-19,R1020,21,20,SP1764
16829,04-Aug-19,R1002,21,12,SP1555
16830,04-Aug-19,R1018,19,5,SP1555
16835,04-Aug-19,R1014,20,15,SP1119
16836,04-Aug-19,R1010,20,12,SP1119
16837,04-Aug-19,R1015,20,10,SP1119
16838,04-Aug-19,R1007,21,40,SP2022
16839,04-Aug-19,R1014,20,60,SP2022
16844,05-Aug-19,R1010,20,10,SP2022
16845,05-Aug-19,R1002,20,10,SP2022
16846,05-Aug-19,R1012,21,30,SP2022
16847,05-Aug-19,R1019,21,6,SP1555
16850,08-Aug-19,R1014,19,1,SP1764
16851,08-Aug-19,R1005,21,10,SP1764
16852,08-Aug-19,R1010,20,60,SP1119
16853,08-Aug-19,R1006,21,25,SP1119
16856,08-Aug-19,R1002,19,20,SP2022
16858,09-Aug-19,R1007,20,10,SP1555
16862,09-Aug-19,R1015,20,10,SP1764
16863,09-Aug-19,R1010,20,24,SP1764
16865,10-Aug-19,R1010,19,20,SP1119
16866,10-Aug-19,R1009,21,30,SP1119
16867,10-Aug-19,R1010,20,6,SP1119
16870,10-Aug-19,R1002,19,10,SP1764
16871,10-Aug-19,R1014,21,2,SP1764
16873,10-Aug-19,R1006,21,10,SP1764
16874,11-Aug-19,R1013,20,20,SP1764
16877,11-Aug-19,R1019,20,5,SP1555
16881,11-Aug-19,R1010,20,49,SP1623
16883,12-Aug-19,R1005,19,30,SP1764
16885,12-Aug-19,R1002,20,25,SP1764
16886,12-Aug-19,R1010,19,42,SP1764
16889,12-Aug-19,R1019,20,20,SP3473
16890,12-Aug-19,R1002,21,16,SP3473
16893,12-Aug-19,R1017,20,2,SP1623
16898,15-Aug-19,R1009,19,30,SP1119
16899,16-Aug-19,R1014,20,20,SP1764
16900,16-Aug-19,R1016,21,8,SP1764
16901,16-Aug-19,R1002,21,35,SP1119
16902,16-Aug-19,R1009,20,24,SP1119
16903,16-Aug-19,R1015,21,49,SP1119
16904,16-Aug-19,R1018,19,20,SP1119
16905,16-Aug-19,R1001,20,40,SP2022
16906,16-Aug-19,R1019,20,10,SP2022
16907,17-Aug-19,R1007,19,20,SP3473
16908,17-Aug-19,R1005,21,8,SP3473
16910,17-Aug-19,R1002,21,44,SP1764
16912,17-Aug-19,R1002,21,50,SP1764
16915,17-Aug-19,R1009,19,15,SP1764
16916,17-Aug-19,R1003,19,15,SP1764
16918,18-Aug-19,R1015,21,5,SP1623
16920,18-Aug-19,R1010,21,10,SP1764
16921,18-Aug-19,R1002,19,20,SP1764
16922,18-Aug-19,R1010,19,25,SP1555
16923,18-Aug-19,R1002,20,25,SP1555
16925,19-Aug-19,R1007,21,4,SP1119
16926,19-Aug-19,R1015,20,4,SP1119
16927,19-Aug-19,R1007,21,40,SP1119
16930,19-Aug-19,R1014,20,6,SP2022
16931,19-Aug-19,R1013,19,30,SP2022
16934,22-Aug-19,R1010,21,15,SP2116
16935,22-Aug-19,R1007,20,50,SP2116
16936,22-Aug-19,R1002,19,6,SP2116
16938,22-Aug-19,R1002,21,2,SP1555
16940,22-Aug-19,R1016,21,50,SP2116
16941,23-Aug-19,R1018,21,25,SP2022
16942,23-Aug-19,R1014,19,30,SP2022
16943,23-Aug-19,R1015,21,24,SP2022
16945,23-Aug-19,R1019,20,12,SP3473
16946,23-Aug-19,R1007,21,8,SP1623
16949,24-Aug-19,R1010,20,40,SP3473
16951,24-Aug-19,R1002,19,30,SP3473
16953,24-Aug-19,R1002,21,6,SP1764
16954,24-Aug-19,R1004,21,5,SP1764
16956,25-Aug-19,R1005,19,24,SP1119
16957,25-Aug-19,R1010,20,10,SP1119
16960,25-Aug-19,R1007,19,77,SP3473
16961,25-Aug-19,R1001,20,20,SP3473
16962,25-Aug-19,R1009,21,45,SP3473
16963,25-Aug-19,R1006,20,44,SP3473
16964,25-Aug-19,R1002,21,9,SP3473
16965,25-Aug-19,R1020,21,2,SP2116
16966,26-Aug-19,R1006,19,6,SP1119
16967,26-Aug-19,R1010,21,10,SP1119
16968,26-Aug-19,R1010,20,5,SP1119
16969,26-Aug-19,R1010,21,16,SP1623
16972,26-Aug-19,R1002,19,8,SP1764
16975,29-Aug-19,R1002,20,30,SP1555
16977,29-Aug-19,R1016,21,30,SP1555
16980,30-Aug-19,R1015,20,14,SP2022
16981,30-Aug-19,R1015,20,6,SP1764
16982,30-Aug-19,R1015,21,7,SP1764
16983,30-Aug-19,R1016,19,6,SP1623
16984,30-Aug-19,R1015,20,10,SP1623
16988,31-Aug-19,R1002,20,10,SP1555
16989,31-Aug-19,R1007,21,20,SP1555
16992,01-Sep-19,R1015,21,10,SP3473
16993,01-Sep-19,R1010,20,30,SP3473
16995,01-Sep-19,R1013,19,10,SP2116
16999,01-Sep-19,R1007,21,20,SP3473
17001,01-Sep-19,R1002,20,80,SP3473
17002,01-Sep-19,R1010,21,24,SP3473
17003,01-Sep-19,R1002,21,18,SP3473
17004,02-Sep-19,R1002,20,40,SP1764
17006,02-Sep-19,R1002,21,20,SP2022
17007,02-Sep-19,R1017,20,9,SP2022
17009,02-Sep-19,R1002,19,84,SP2022
17011,05-Sep-19,R1002,19,40,SP1555
17012,05-Sep-19,R1016,20,20,SP1555
17013,05-Sep-19,R1013,19,8,SP2022
17014,05-Sep-19,R1002,21,35,SP2022
17017,05-Sep-19,R1017,20,10,SP3473
17019,05-Sep-19,R1002,21,30,SP3473
17020,06-Sep-19,R1010,21,20,SP3473
17021,06-Sep-19,R1019,20,6,SP3473
17022,06-Sep-19,R1010,21,60,SP3473
17024,06-Sep-19,R1020,21,60,SP1119
17029,07-Sep-19,R1002,20,60,SP2022
17030,07-Sep-19,R1007,20,65,SP2022
17032,07-Sep-19,R1010,20,20,SP1555
17033,07-Sep-19,R1012,20,90,SP1555
17034,07-Sep-19,R1002,20,50,SP1555
17035,07-Sep-19,R1006,21,2,SP1555
17036,07-Sep-19,R1003,19,35,SP1764
17037,07-Sep-19,R1002,20,50,SP1764
17038,08-Sep-19,R1010,21,18,SP2022
17039,08-Sep-19,R1006,21,4,SP1555
17040,08-Sep-19,R1004,21,20,SP1555
17042,09-Sep-19,R1018,19,20,SP3473
17044,09-Sep-19,R1012,21,50,SP3473
17045,09-Sep-19,R1010,21,20,SP3473
17046,09-Sep-19,R1010,20,30,SP3473
17047,09-Sep-19,R1002,20,12,SP3473
17049,09-Sep-19,R1006,19,20,SP1623
17051,09-Sep-19,R1012,21,15,SP1623
17053,12-Sep-19,R1002,20,30,SP2022
17056,12-Sep-19,R1002,19,25,SP2022
17057,12-Sep-19,R1009,20,6,SP2022
17058,12-Sep-19,R1002,21,60,SP2022
17060,12-Sep-19,R1002,19,56,SP1764
17061,12-Sep-19,R1017,20,15,SP1764
17062,12-Sep-19,R1013,20,40,SP1764
17063,12-Sep-19,R1011,20,4,SP1119
17064,12-Sep-19,R1010,19,10,SP1119
17067,13-Sep-19,R1015,20,6,SP1119
17068,13-Sep-19,R1010,20,2,SP2022
17069,13-Sep-19,R1017,21,10,SP2022
17070,13-Sep-19,R1018,20,8,SP1119
17071,13-Sep-19,R1010,20,2,SP1119
17073,14-Sep-19,R1011,20,10,SP3473
17075,14-Sep-19,R1018,21,21,SP1764
17076,14-Sep-19,R1002,20,90,SP1764
17077,14-Sep-19,R1008,21,70,SP1764
17078,14-Sep-19,R1002,21,9,SP2022
17079,14-Sep-19,R1010,19,18,SP2022
17080,14-Sep-19,R1010,20,12,SP2022
17081,15-Sep-19,R1019,21,20,SP2022
17082,15-Sep-19,R1002,20,10,SP2022
17083,15-Sep-19,R1002,19,40,SP1119
17084,15-Sep-19,R1014,21,20,SP1119
17085,15-Sep-19,R1019,21,60,SP1555
17087,15-Sep-19,R1012,21,36,SP1555
17089,15-Sep-19,R1002,19,20,SP2022
17092,16-Sep-19,R1010,19,28,SP2022
17094,16-Sep-19,R1002,19,15,SP2022
17095,16-Sep-19,R1010,19,16,SP2116
17096,16-Sep-19,R1018,21,15,SP2116
17098,19-Sep-19,R1015,21,110,SP2116
17099,19-Sep-19,R1002,20,30,SP2116
17101,19-Sep-19,R1017,21,20,SP1764
17102,19-Sep-19,R1015,19,10,SP1764
17103,19-Sep-19,R1002,19,3,SP1623
17105,20-Sep-19,R1015,19,24,SP2022
17106,20-Sep-19,R1015,21,44,SP1119
17107,20-Sep-19,R1009,20,11,SP1119
17109,20-Sep-19,R1015,21,35,SP1119
17113,20-Sep-19,R1005,21,4,SP1555
17114,20-Sep-19,R1018,20,30,SP1555
17115,21-Sep-19,R1015,21,30,SP1764
17118,21-Sep-19,R1010,21,50,SP1764
17119,21-Sep-19,R1010,20,10,SP1623
17120,21-Sep-19,R1009,19,20,SP1623
17121,21-Sep-19,R1002,19,8,SP1764
17122,21-Sep-19,R1018,21,10,SP1764
17124,22-Sep-19,R1002,20,30,SP1555
17125,22-Sep-19,R1010,21,24,SP2022
17126,22-Sep-19,R1002,20,35,SP2022
17129,23-Sep-19,R1007,21,100,SP1764
17131,23-Sep-19,R1002,20,60,SP1764
17132,23-Sep-19,R1012,20,100,SP1764
17134,23-Sep-19,R1006,20,45,SP1623
17135,23-Sep-19,R1010,21,16,SP1623
17136,23-Sep-19,R1010,19,80,SP1623
17137,23-Sep-19,R1010,20,21,SP1623
17138,23-Sep-19,R1005,20,25,SP2022
17139,23-Sep-19,R1007,19,35,SP2022
17140,23-Sep-19,R1015,21,30,SP2022
17141,23-Sep-19,R1016,21,36,SP1764
17142,23-Sep-19,R1006,20,70,SP1764
17147,26-Sep-19,R1002,20,10,SP2022
17148,26-Sep-19,R1006,20,10,SP2022
17149,26-Sep-19,R1010,20,60,SP2022
17150,26-Sep-19,R1007,19,7,SP3473
17151,26-Sep-19,R1018,21,30,SP3473
17152,27-Sep-19,R1017,20,4,SP1764
17154,27-Sep-19,R1002,19,5,SP1555
17155,27-Sep-19,R1002,21,30,SP1555
17156,27-Sep-19,R1015,20,24,SP1555
17157,27-Sep-19,R1007,21,20,SP1555
17161,28-Sep-19,R1002,20,30,SP1119
17165,28-Sep-19,R1010,21,10,SP2022
17167,29-Sep-19,R1010,21,15,SP1623
17168,29-Sep-19,R1015,21,24,SP1623
17169,29-Sep-19,R1003,21,15,SP3473
17170,29-Sep-19,R1004,20,18,SP3473
17171,29-Sep-19,R1015,21,20,SP3473
17172,30-Sep-19,R1014,20,25,SP1764
17177,03-Oct-19,R1016,20,50,SP3473
17178,03-Oct-19,R1007,20,10,SP1764
17181,03-Oct-19,R1002,19,35,SP2022
17182,03-Oct-19,R1018,21,20,SP2022
17184,04-Oct-19,R1007,21,10,SP3473
17185,04-Oct-19,R1007,20,20,SP3473
17188,04-Oct-19,R1015,20,15,SP1764
17189,04-Oct-19,R1007,21,20,SP1764
17190,04-Oct-19,R1011,21,50,SP3473
17191,04-Oct-19,R1009,21,40,SP3473
17192,04-Oct-19,R1006,20,35,SP3473
17193,05-Oct-19,R1013,20,3,SP1119
17195,05-Oct-19,R1017,21,21,SP2116
17200,06-Oct-19,R1018,21,4,SP2022
17202,06-Oct-19,R1002,21,15,SP1764
17203,06-Oct-19,R1005,20,12,SP1764
17204,06-Oct-19,R1011,20,10,SP1764
17205,06-Oct-19,R1010,19,30,SP1119
17206,06-Oct-19,R1002,20,30,SP1119
17207,06-Oct-19,R1010,19,40,SP1119
17208,07-Oct-19,R1005,20,77,SP1555
17209,07-Oct-19,R1015,20,25,SP1555
17210,07-Oct-19,R1009,19,12,SP1555
17212,07-Oct-19,R1018,20,4,SP1555
17213,07-Oct-19,R1005,20,20,SP3473
17214,07-Oct-19,R1013,19,4,SP3473
17216,07-Oct-19,R1007,20,35,SP1764
17218,10-Oct-19,R1005,19,9,SP1555
17222,10-Oct-19,R1013,20,20,SP1555
17223,11-Oct-19,R1017,20,20,SP2022
17225,11-Oct-19,R1016,20,40,SP2022
17226,11-Oct-19,R1010,21,20,SP2022
17227,11-Oct-19,R1015,19,10,SP1555
17228,11-Oct-19,R1002,21,15,SP1555
17230,11-Oct-19,R1016,19,40,SP1764
17231,11-Oct-19,R1002,20,8,SP1764
17233,11-Oct-19,R1010,20,20,SP2022
17234,11-Oct-19,R1002,21,10,SP2022
17236,12-Oct-19,R1006,20,2,SP3473
17237,12-Oct-19,R1015,19,30,SP3473
17238,12-Oct-19,R1005,20,10,SP3473
17241,12-Oct-19,R1017,21,20,SP1764
17244,12-Oct-19,R1005,21,2,SP1555
17246,12-Oct-19,R1005,19,1,SP1555
17251,12-Oct-19,R1016,21,1,SP1555
17252,12-Oct-19,R1015,19,3,SP1555
17254,12-Oct-19,R1002,20,4,SP1555
17256,12-Oct-19,R1010,20,2,SP1555
17258,12-Oct-19,R1003,21,1,SP1555
17259,12-Oct-19,R1002,21,2,SP1555
17260,12-Oct-19,R1015,20,24,SP1555
17261,12-Oct-19,R1018,19,4,SP1555
17262,12-Oct-19,R1018,19,2,SP1555
17263,12-Oct-19,R1018,21,1,SP1555
17264,12-Oct-19,R1017,20,2,SP1555
17265,12-Oct-19,R1010,19,3,SP1555
